aluminium,ammonia,arsenic,barium,cadmium,chloramine,chromium,copper,flouride,bacteria,viruses,lead,nitrates,nitrites,mercury,perchlorate,radium,selenium,silver,uranium,is_safe
0.14,22.47,0.23,3.25,0.12,1.4,0.68,0.03,0.49,0.11,0.003,0.075,19.04,1.46,0.004,50.4,7.3,0.08,0.04,0.04,0
0.01,11.19,0.02,0.89,0.05,0.19,0.04,0.01,0.63,0.0,0.0,0.132,11.44,1.98,0.009,11.96,6.68,0.1,0.01,0.05,0
4.58,0.17,0.45,1.68,0.12,6.58,0.11,1.41,1.08,0.0,0.002,0.15,0.69,1.93,0.003,7.34,6.69,0.04,0.06,0.04,0
0.02,10.57,0.1,0.82,0.03,0.05,0.03,0.55,0.19,0.72,0.72,0.089,0.24,1.6,0.004,1.55,1.4,0.01,0.03,0.03,0
0.06,9.64,0.09,2.36,0.07,0.05,0.01,1.53,1.17,0.43,0.007,0.091,14.04,1.0,0.009,11.97,0.07,0.03,0.04,0.04,0
0.09,16.12,0.13,1.78,0.05,4.37,0.71,0.08,1.44,0.34,0.004,0.172,1.33,2.12,0.01,37.65,6.66,0.05,0.45,0.08,0
2.83,3.04,0.75,0.23,0.11,6.31,0.47,1.75,1.28,0.0,0.0,0.177,17.38,1.26,0.003,23.45,4.91,0.01,0.17,0.08,0
0.05,0.95,0.01,0.07,0.06,0.07,0.0,1.69,1.32,0.0,0.0,0.063,17.26,1.53,0.003,4.5,0.5,0.07,0.05,0.0,0
0.01,23.13,0.53,2.28,0.01,4.63,0.52,0.03,0.35,0.86,0.86,0.001,8.45,2.89,0.0,14.92,7.82,0.03,0.4,0.01,0
0.1,29.71,0.1,0.01,0.06,0.19,0.08,1.34,0.69,0.77,0.77,0.11,0.52,1.23,0.003,6.54,0.73,0.06,0.08,0.04,0
0.07,6.16,0.38,4.09,0.02,2.9,0.11,0.01,1.31,0.15,0.009,0.001,5.25,1.56,0.008,18.0,5.37,0.02,0.21,0.0,0
0.02,28.29,0.05,0.1,0.01,0.08,0.06,0.06,0.46,0.0,0.001,0.059,13.37,0.69,0.005,2.46,0.48,0.01,0.06,0.03,0
0.08,0.74,0.09,0.45,0.1,0.0,0.07,0.62,0.88,0.25,0.002,0.167,9.3,1.81,0.008,0.3,2.98,0.1,0.1,0.04,0
0.09,0.04,0.08,2.61,0.01,0.11,0.01,0.07,0.73,0.0,0.0,0.157,11.77,2.27,0.006,0.81,1.34,0.03,0.1,0.04,0
0.05,19.7,0.02,0.52,0.06,0.62,0.06,0.07,1.45,0.0,0.006,0.11,17.2,0.38,0.008,4.26,1.03,0.02,0.05,0.08,0
3.9,11.23,0.4,0.55,0.05,6.78,0.63,1.66,0.53,0.43,0.009,0.03,7.23,1.49,0.008,1.77,2.26,0.08,0.32,0.07,0
2.64,11.29,0.88,3.48,0.12,2.51,0.02,1.21,0.75,0.38,0.007,0.008,14.58,1.3,0.004,23.84,1.5,0.02,0.42,0.09,0
0.03,11.87,0.05,0.58,0.09,0.33,0.07,1.78,0.01,0.75,0.75,0.153,4.86,1.99,0.004,3.18,0.69,0.01,0.06,0.07,0
4.92,26.16,0.3,1.06,0.08,2.45,0.08,1.81,0.92,0.7,0.7,0.018,0.41,2.14,0.008,34.6,4.98,0.03,0.3,0.01,0
0.01,16.51,0.08,1.88,0.04,0.2,0.05,0.79,0.15,0.62,0.62,0.106,7.18,0.71,0.001,0.56,2.79,0.02,0.08,0.07,0
0.12,24.53,0.91,1.66,0.04,7.73,0.52,1.83,0.77,0.67,0.67,0.089,11.55,1.25,0.001,6.14,4.3,0.1,0.16,0.07,0
0.03,21.9,0.03,0.6,0.001,7.24,0.14,1.2,1.31,0.91,0.91,0.027,18.96,1.47,0.002,7.24,6.44,0.04,0.01,0.08,0
0.03,16.07,0.05,0.34,0.04,0.05,0.02,1.37,1.46,0.0,0.59,0.141,19.07,1.61,0.01,1.44,5.41,0.02,0.04,0.08,0
0.03,23.31,0.04,0.78,0.07,0.11,0.09,1.41,0.37,0.79,0.79,0.085,5.17,1.47,0.007,2.74,0.19,0.06,0.05,0.08,0
0.05,27.89,0.02,3.25,0.004,3.35,0.77,1.99,0.22,0.25,0.008,0.085,3.29,1.88,0.008,15.08,2.35,0.09,0.09,0.03,0
0.06,28.13,0.09,0.73,0.11,0.71,0.36,0.06,1.03,0.44,0.007,0.142,2.15,1.68,0.002,17.06,1.15,0.09,0.42,0.02,0
0.07,20.99,0.04,1.74,0.07,0.1,0.1,0.06,1.43,0.0,0.51,0.094,5.74,0.94,0.005,6.41,2.43,0.05,0.04,0.03,0
0.09,17.87,0.01,0.4,0.05,0.0,0.06,0.08,1.21,0.0,0.83,0.105,8.23,0.51,0.003,5.76,5.58,0.04,0.03,0.05,0
0.01,15.07,0.36,1.69,0.12,8.11,0.07,0.09,1.2,0.59,0.59,0.001,19.04,1.91,0.007,44.63,5.18,0.06,0.07,0.02,0
2.83,26.13,0.64,3.0,0.08,3.14,0.32,1.87,1.16,0.0,0.009,0.001,12.7,1.82,0.005,58.03,6.05,0.07,0.36,0.08,0
0.06,25.82,0.02,0.97,0.05,0.08,0.02,0.07,0.92,0.0,0.7,0.018,0.35,0.4,0.008,0.23,0.05,0.03,0.06,0.01,0
0.03,5.57,0.04,0.08,0.09,0.28,0.01,0.57,1.33,1.0,1.0,0.065,17.14,1.29,0.004,2.37,3.49,0.08,0.07,0.08,0
0.19,-0.03,0.09,3.94,0.05,6.26,0.37,0.02,0.61,0.73,0.73,0.001,12.94,2.09,0.008,6.88,3.83,0.06,0.33,0.07,0
0.08,20.47,0.08,0.3,0.06,0.14,0.09,0.02,1.4,0.0,0.55,0.073,16.37,0.68,0.006,0.15,0.7,0.04,0.1,0.04,0
0.08,20.09,0.07,0.48,0.09,0.42,0.09,1.57,1.17,0.26,0.004,0.135,11.54,0.42,0.009,0.28,0.66,0.06,0.05,0.0,0
0.01,25.95,0.1,0.07,0.08,0.61,0.07,1.4,0.07,0.74,0.74,0.145,15.12,1.17,0.003,0.07,0.26,0.08,0.01,0.06,0
0.02,2.14,0.1,0.27,0.0,0.41,0.07,0.4,0.79,0.0,0.0,0.122,7.76,1.86,0.009,1.65,0.28,0.07,0.06,0.01,0
0.01,16.78,0.78,0.93,0.13,5.18,0.74,0.02,0.19,0.76,0.76,0.001,4.69,1.34,0.008,3.56,3.65,0.03,0.38,0.08,0
0.08,0.91,0.04,2.94,0.01,1.83,0.7,0.05,0.48,0.29,0.002,0.174,15.83,1.72,0.01,2.67,0.53,0.05,0.21,0.07,0
0.01,10.44,0.1,0.65,0.07,0.44,0.06,0.92,1.2,0.0,0.0,0.01,19.41,1.97,0.002,0.01,2.0,0.01,0.0,0.04,0
0.0,19.57,0.07,0.04,0.09,0.49,0.07,1.86,0.86,0.16,0.005,0.197,13.65,0.84,0.001,12.19,2.44,0.08,0.06,0.07,0
0.02,20.33,0.05,0.2,0.02,0.05,0.03,1.97,0.85,0.0,0.56,0.096,18.77,0.52,0.003,2.09,0.39,0.02,0.05,0.03,0
0.06,14.46,0.09,0.44,0.07,0.06,0.06,0.04,0.33,0.0,0.83,0.079,15.17,0.44,0.004,0.65,1.67,0.08,0.01,0.08,0
0.02,22.56,0.05,0.53,0.04,0.07,0.01,1.53,0.87,0.0,0.008,0.079,9.38,0.7,0.007,0.77,5.2,0.06,0.06,0.05,0
0.09,25.78,0.02,0.5,0.0,0.25,0.08,1.26,0.34,0.94,0.94,0.093,8.5,0.85,0.007,5.06,4.99,0.05,0.03,0.04,0
0.0,27.11,0.07,0.82,0.09,0.04,0.05,0.62,0.44,0.0,0.002,0.136,13.17,0.27,0.004,7.14,0.17,0.09,0.09,0.02,0
0.09,21.26,0.03,1.04,0.09,0.01,0.03,0.55,0.19,0.0,0.72,0.089,0.84,0.69,0.004,6.75,3.56,0.01,0.04,0.03,0
0.05,0.11,0.1,0.44,0.05,0.07,0.01,1.4,0.44,0.07,0.007,0.15,10.3,1.17,0.005,14.05,2.11,0.02,0.04,0.08,0
1.76,8.01,0.42,1.57,0.08,3.37,0.77,1.56,1.47,0.97,0.97,0.166,13.08,1.34,0.005,17.23,3.54,0.05,0.5,0.01,0
0.01,8.17,0.001,3.76,0.004,3.4,0.29,1.28,0.32,0.53,0.53,0.175,0.8,1.09,0.007,8.33,6.53,0.01,0.32,0.02,0
0.01,1.37,0.04,0.87,0.0,0.28,0.09,1.77,0.78,0.22,0.005,0.053,0.48,1.65,0.006,1.63,1.46,0.01,0.09,0.05,0
2.06,12.22,0.04,1.81,0.001,2.16,0.55,0.56,1.29,0.64,0.64,0.18,3.01,1.2,0.008,53.73,0.3,0.09,0.01,0.09,0
0.04,9.47,0.001,1.31,0.006,4.58,0.43,0.55,0.96,0.11,0.001,0.131,18.8,1.79,0.007,11.1,5.62,0.08,0.08,0.06,0
0.03,13.34,0.01,2.13,0.005,0.88,0.04,1.11,1.19,0.72,0.72,0.1,2.83,1.32,0.001,0.54,3.52,0.04,0.42,0.02,0
0.09,0.42,0.02,0.62,0.02,0.05,0.04,1.57,0.43,0.04,0.003,0.089,15.24,2.2,0.005,1.82,4.63,0.03,0.08,0.03,0
0.07,1.44,0.38,3.73,0.05,4.53,0.45,0.04,1.05,0.97,0.97,0.001,6.52,1.45,0.006,44.22,6.28,0.01,0.42,0.08,0
0.02,1,0.06,0.25,0.06,0.24,0.06,0.02,1.18,0.0,0.0,0.162,7.29,1.45,0.001,2.21,0.62,0.07,0.07,0.03,0
0.06,13.23,0.1,2.0,0.01,0.24,0.02,0.04,0.55,0.58,0.58,0.127,1.76,1.8,0.004,0.51,2.76,0.03,0.03,0.01,0
0.05,17.54,0.04,0.21,0.02,0.49,0.06,1.95,0.99,0.05,0.009,0.156,18.99,0.23,0.006,0.23,3.55,0.01,0.04,0.02,0
2.46,23.16,1.02,3.6,0.13,6.3,0.73,1.59,0.27,0.88,0.88,0.183,8.57,2.05,0.006,19.52,3.24,0.06,0.09,0.07,0
0.06,11.77,0.03,2.31,0.07,0.0,0.01,0.05,1.04,0.0,0.001,0.157,11.21,0.73,0.002,5.78,0.97,0.09,0.09,0.0,0
0.09,16.91,0.05,0.01,0.02,0.21,0.1,1.24,0.79,0.0,0.0,0.113,17.83,1.14,0.009,4.52,3.07,0.0,0.08,0.08,0
0.08,15.87,0.03,0.11,0.1,0.03,0.01,1.69,0.98,0.28,0.004,0.181,6.07,1.86,0.008,9.23,1.57,0.07,0.05,0.01,0
0.09,8.21,0.001,3.35,0.002,4.37,0.33,1.94,0.78,0.89,0.89,0.101,12.11,1.51,0.008,56.34,7.62,0.02,0.33,0.04,0
0.08,26.02,0.06,0.52,0.03,0.01,0.05,0.71,0.99,0.75,0.75,0.071,0.31,0.93,0.002,1.13,0.1,0.0,0.01,0.05,0
0.05,18.67,0.02,0.56,0.06,0.05,0.08,1.48,0.45,0.59,0.59,0.053,4.27,1.47,0.005,4.56,0.21,0.08,0.08,0.04,0
1.9,26.84,0.94,2.85,0.12,7.75,0.78,0.36,0.03,0.23,0.004,0.055,6.1,2.0,0.0,0.37,7.97,0.09,0.21,0.05,0
0.01,12.81,0.06,2.68,0.02,0.07,0.05,0.01,1.49,0.0,0.003,0.02,3.74,0.09,0.008,0.78,2.52,0.04,0.01,0.07,0
0.17,22.39,0.01,1.13,0.008,3.35,0.19,1.54,0.47,0.67,0.67,0.042,0.61,1.29,0.008,46.32,2.28,0.1,0.35,0.08,0
0.31,26.81,0.01,0.28,0.005,5.37,0.8,1.62,0.96,0.45,0.0,0.138,5.66,1.93,0.0,22.32,0.2,0.01,0.01,0.06,0
0.02,11.83,0.01,1.7,0.01,0.65,0.06,1.78,0.01,0.0,0.75,0.153,4.9,0.94,0.004,10.05,1.38,0.01,0.03,0.07,0
0.05,11.88,0.81,4.39,0.11,6.43,0.58,0.08,0.04,0.46,0.002,0.089,8.25,1.89,0.0,16.64,1.66,0.06,0.33,0.05,0
0.1,14.2,0.12,2.64,0.06,8.47,0.28,1.86,0.45,0.36,0.003,0.185,1.72,1.58,0.003,46.44,7.29,0.07,0.02,0.01,0
3.69,2.23,0.13,1.75,0.08,5.65,0.82,1.83,0.04,0.84,0.84,0.11,11.71,1.64,0.002,19.25,4.18,0.09,0.07,0.06,0
0.07,15.39,0.05,1.03,0.09,0.44,0.06,0.08,0.51,0.0,0.0,0.141,13.02,1.89,0.006,1.58,7.64,0.05,0.01,0.03,0
0.03,27.44,0.96,1.4,0.07,7.51,0.38,1.24,0.14,0.51,0.51,0.032,18.73,1.49,0.0,43.23,1.74,0.03,0.15,0.01,0
0.02,20.11,0.06,1.82,0.02,0.07,0.09,0.79,0.59,0.49,0.007,0.024,3.34,1.67,0.002,0.61,4.63,0.06,0.06,0.09,0
0.05,10.78,0.06,1.67,0.08,0.21,0.07,0.1,1.38,0.26,0.005,0.033,7.43,1.55,0.007,3.22,0.06,0.09,0.01,0.02,0
0.07,0.22,0.03,0.67,0.05,0.17,0.03,0.08,0.38,0.38,0.006,0.16,14.77,1.83,0.007,2.94,0.6,0.07,0.02,0.04,0
0.02,21.05,0.37,3.74,0.04,2.22,0.1,1.48,0.95,0.91,0.91,0.073,17.74,2.19,0.006,53.96,3.69,0.04,0.37,0.0,0
0.05,25.84,0.01,3.04,0.002,2.78,0.72,0.46,1.41,0.08,0.006,0.049,9.64,1.43,0.006,36.57,4.55,0.03,0.19,0.0,0
0.01,25.72,0.03,3.47,0.004,6.58,0.89,1.62,1.27,0.0,0.001,0.117,12.88,1.0,0.005,21.68,4.06,0.1,0.33,0.03,0
0.15,29.1,0.01,2.38,0.009,3.42,0.86,1.61,1.39,0.09,0.005,0.043,16.1,1.13,0.0,39.6,3.6,0.04,0.12,0.05,0
0.07,16.93,0.03,1.48,0.09,0.03,0.08,0.06,1.4,0.0,0.7,0.115,14.19,0.87,0.005,1.11,1.38,0.07,0.08,0.07,0
0.08,7.88,0.01,3.78,0.04,0.01,0.05,0.09,0.2,0.44,0.0,0.035,6.12,1.88,0.005,0.39,3.1,0.09,0.07,0.01,0
0.01,5.19,0.0,0.01,0.03,0.05,0.09,0.72,0.42,0.75,0.75,0.07,12.32,1.26,0.005,3.3,1.01,0.0,0.06,0.03,0
0.04,19.06,0.06,0.1,0.09,0.03,0.1,1.38,0.13,0.36,0.002,0.117,18.84,1.2,0.001,6.69,0.58,0.08,0.05,0.01,0
0.24,17.6,0.25,3.9,0.04,1.62,0.29,0.01,1.48,0.67,0.67,0.001,18.01,2.13,0.002,14.94,3.93,0.07,0.31,0.08,0
3.18,19.59,0.04,0.79,0.007,6.3,0.31,1.91,0.96,0.14,0.002,0.132,16.05,1.09,0.01,49.72,5.19,0.02,0.0,0.02,0
2.26,27.01,0.01,3.84,0.006,5.22,0.79,1.97,1.48,0.0,0.0,0.031,9.52,1.43,0.001,16.06,1.11,0.09,0.14,0.08,1
0.07,9.8,0.32,2.32,0.08,3.52,0.69,0.32,0.66,0.3,0.006,0.123,2.61,1.74,0.002,43.03,0.66,0.04,0.05,0.03,1
4.19,20.35,0.01,1.47,0.003,3.09,0.52,1.68,1.4,0.0,0.0,0.164,10.88,1.54,0.005,19.88,4.21,0.09,0.17,0.06,1
0.96,5.11,0.001,1.17,0.006,0.2,0.18,0.18,0.37,0.03,0.008,0.081,10.84,1.82,0.007,0.9,2.77,0.03,0.43,0.03,1
2.05,1.57,0.03,2.06,0.005,4.74,0.14,0.49,1.39,0.75,0.75,0.064,5.43,1.53,0.009,21.35,6.31,0.09,0.23,0.06,1
0.05,0.13,0.03,0.16,0.03,0.0,0.02,0.04,1.19,0.0,0.003,0.13,4.22,0.96,0.009,0.37,0.21,0.07,0.06,0.06,1
0.15,1.38,0.03,3.14,0.002,2.73,0.39,1.26,0.13,0.93,0.93,0.165,4.0,1.01,0.0,38.53,0.16,0.07,0.27,0.01,1
0.12,14.86,0.37,1.11,0.02,6.39,0.0,0.81,0.24,0.0,0.0,0.005,16.93,1.73,0.002,17.69,1.67,0.04,0.0,0.03,1
1.99,7.55,0.04,1.53,0.001,1.68,0.35,0.04,1.3,0.03,0.007,0.11,1.08,1.09,0.008,44.54,3.11,0.07,0.13,0.04,1
0.3,0.44,0.001,2.5,0.007,6.11,0.35,1.79,0.89,0.67,0.67,0.136,14.27,1.73,0.006,16.99,4.12,0.09,0.42,0.01,1
0.18,10.29,0.02,0.92,0.005,4.05,0.87,0.19,1.18,0.71,0.71,0.162,6.82,1.35,0.001,24.25,0.62,0.07,0.06,0.03,1
